,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5777,Lithuania,440,MiddleAfrica,911,0,0,0,0,0,16,41,0,0,0,0,0,10,29,0,0,0,0,0,6,12
5778,Norway,578,MiddleAfrica,911,322,398,607,1445,2797,3649,4448,179,216,326,768,1464,1845,2195,143,182,281,677,1333,1804,2253
5779,Sweden,752,MiddleAfrica,911,1380,1639,1761,2962,4869,5994,8700,752,887,946,1662,2709,3125,4447,628,752,815,1300,2160,2869,4253
5780,UnitedKingdom,826,MiddleAfrica,911,3028,11924,21029,35488,37460,44828,50580,1873,6108,10431,16445,17773,20568,22957,1155,5816,10598,19043,19687,24260,27623
5781,Albania,8,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,Andorra,20,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,BosniaandHerzegovina,70,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,Croatia,191,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,Gibraltar,292,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,Greece,300,MiddleAfrica,911,983,1812,2675,2629,2670,2508,8200,568,916,1266,1245,1264,1137,4100,415,896,1409,1384,1406,1371,4100
5787,HolySee,336,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,Italy,380,MiddleAfrica,911,1323,6141,10956,17569,24126,23691,29221,459,2925,5393,8900,12456,11907,15208,864,3216,5563,8669,11670,11784,14013
5789,Malta,470,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,Montenegro,499,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,NorthMacedonia,807,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,Portugal,620,MiddleAfrica,911,148211,165354,189212,188456,156410,177316,203678,69537,77653,89256,88633,73512,78503,93707,78674,87701,99956,99823,82898,98813,109971
5793,SanMarino,674,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,Serbia,688,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,Slovenia,705,MiddleAfrica,911,12,25,8,7,24,71,38,6,14,7,5,19,48,26,6,11,1,2,5,23,12
5796,Spain,724,MiddleAfrica,911,8439,11054,19344,27790,36075,32394,40139,3869,5212,9455,13075,17087,15099,18639,4570,5842,9889,14715,18988,17295,21500
5797,Austria,40,MiddleAfrica,911,1230,1390,1546,1708,1898,2281,2661,709,811,913,993,1082,1224,1421,521,579,633,715,816,1057,1240
5798,Belgium,56,MiddleAfrica,911,58174,57721,54891,74877,96055,111784,121196,31110,31169,28376,37071,45369,52146,56141,27064,26552,26515,37806,50686,59638,65055
5799,France,250,MiddleAfrica,911,148508,153313,158112,224593,275414,305241,335516,76007,77206,78405,105665,126264,135401,149259,72501,76107,79707,118928,149150,169840,186257
5800,Germany,276,MiddleAfrica,911,7376,16325,25272,26390,27116,27830,39241,5555,10437,15319,15235,15038,15363,21332,1821,5888,9953,11155,12078,12467,17909
5801,Liechtenstein,438,MiddleAfrica,911,0,0,0,0,14,15,14,0,0,0,0,12,13,10,0,0,0,0,2,2,4
5802,Luxembourg,442,MiddleAfrica,911,152,144,138,119,103,156,3819,65,63,59,56,53,82,1889,87,81,79,63,50,74,1930
5803,Monaco,492,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,Netherlands,528,MiddleAfrica,911,4848,7134,9673,18134,10296,13162,13480,2950,4274,5728,10503,5443,6862,7009,1898,2860,3945,7631,4853,6300,6471
5805,Switzerland,756,MiddleAfrica,911,10488,12988,15543,17368,20518,22521,24585,5385,6625,7905,8380,9307,10053,10897,5103,6363,7638,8988,11211,12468,13688
5806,Anguilla,660,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,AntiguaandBarbuda,28,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,Aruba,533,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,Bahamas,44,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,Barbados,52,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,BritishVirginIslands,92,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,CaymanIslands,136,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,Cuba,192,MiddleAfrica,911,218,165,106,84,63,44,30,132,97,59,43,27,17,11,86,68,47,41,36,27,19
5814,CuraÃao,531,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,Dominica,212,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,DominicanRepublic,214,MiddleAfrica,911,12,15,15,85,156,161,166,6,8,8,52,96,101,105,6,7,7,33,60,60,61
5817,Grenada,308,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,Guadeloupe,312,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,Haiti,332,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,Jamaica,388,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,Martinique,474,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,Montserrat,500,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823,PuertoRico,630,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824,SaintBarthelemy,652,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,SaintKittsandNevis,659,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,SaintLucia,662,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827,SaintMartinFrenchpart,663,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,SaintVincentandtheGrenadines,670,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5829,SintMaartenDutchpart,534,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,TrinidadandTobago,780,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,TurksandCaicosIslands,796,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,UnitedStatesVirginIslands,850,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,CentralAmerica,916,MiddleAfrica,911,104,98,121,177,250,252,270,64,57,70,104,153,161,178,40,41,51,73,97,91,92
5834,Belize,84,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,CostaRica,188,MiddleAfrica,911,27,20,22,21,35,29,33,13,8,11,7,15,15,19,14,12,11,14,20,14,14
5836,ElSalvador,222,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,Guatemala,320,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,Honduras,340,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,Mexico,484,MiddleAfrica,911,56,61,70,114,171,176,189,36,37,39,69,108,114,125,20,24,31,45,63,62,64
5840,Nicaragua,558,MiddleAfrica,911,21,17,29,42,44,47,48,15,12,20,28,30,32,34,6,5,9,14,14,15,14
5841,Panama,591,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,Argentina,32,MiddleAfrica,911,112,110,108,82,51,51,50,55,54,55,40,25,25,24,57,56,53,42,26,26,26
5843,BoliviaPlurinationalStateof,68,MiddleAfrica,911,23,19,13,48,80,98,100,16,10,7,36,62,73,79,7,9,6,12,18,25,21
5844,Brazil,76,MiddleAfrica,911,4868,5612,6355,6621,6864,9966,13027,2437,2994,3550,3573,3561,5548,7781,2431,2618,2805,3048,3303,4418,5246
5845,Chile,152,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5846,Colombia,170,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,Ecuador,218,MiddleAfrica,911,29,33,37,45,70,87,89,15,17,20,23,38,48,54,14,16,17,22,32,39,35
5848,FalklandIslandsMalvinas,238,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,FrenchGuiana,254,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,Guyana,328,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5851,Paraguay,600,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,Peru,604,MiddleAfrica,911,8,9,11,13,14,15,26,3,3,3,3,4,5,10,5,6,8,10,10,10,16
5853,Suriname,740,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,Uruguay,858,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,VenezuelaBolivarianRepublicof,862,MiddleAfrica,911,167,164,161,169,180,188,176,89,88,86,91,97,99,92,78,76,75,78,83,89,84
5856,Bermuda,60,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,Canada,124,MiddleAfrica,911,3411,9673,16168,24728,32640,53252,57690,1661,4672,7797,12201,16310,26176,28366,1750,5001,8371,12527,16330,27076,29324
5858,Greenland,304,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,SaintPierreandMiquelon,666,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,UnitedStatesofAmerica,840,MiddleAfrica,911,8800,15157,21653,40188,60439,88879,127677,4219,7531,10928,21228,31484,46345,65869,4581,7626,10725,18960,28955,42534,61808
5861,Australia,36,MiddleAfrica,911,808,871,1000,1730,4410,7040,8737,457,470,524,935,2325,3607,4459,351,401,476,795,2085,3433,4278
5862,NewZealand,554,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,Melanesia,928,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,Fiji,242,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,NewCaledonia,540,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,PapuaNewGuinea,598,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,SolomonIslands,90,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,Vanuatu,548,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,Micronesia,954,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,Guam,316,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,Kiribati,296,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,MarshallIslands,584,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,MicronesiaFedStatesof,583,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,Nauru,520,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,NorthernMarianaIslands,580,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,Palau,585,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,Polynesia,957,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,AmericanSamoa,16,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,CookIslands,184,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,FrenchPolynesia,258,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,Niue,570,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,Samoa,882,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,Tokelau,772,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,Tonga,776,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,Tuvalu,798,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,WallisandFutunaIslands,876,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,Burundi,108,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,Comoros,174,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,Djibouti,262,WesternAsia,922,289,236,238,219,242,6157,5322,139,114,115,113,117,2974,2595,150,122,123,106,125,3183,2727
5890,Eritrea,232,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,Ethiopia,231,WesternAsia,922,68,89,127,94,117,1324,2053,36,53,80,54,61,676,1035,32,36,47,40,56,648,1018
5892,Kenya,404,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,Madagascar,450,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,Malawi,454,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,Mauritius,480,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,Mayotte,175,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,Mozambique,508,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,Reunion,638,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,Rwanda,646,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,Seychelles,690,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,Somalia,706,WesternAsia,922,0,0,0,0,0,5883,13285,0,0,0,0,0,2991,7083,0,0,0,0,0,2892,6202
5902,SouthSudan,728,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,Uganda,800,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,UnitedRepublicofTanzania,834,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,Zambia,894,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,Zimbabwe,716,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,MiddleAfrica,911,WesternAsia,922,1156,1482,1916,1820,2558,3506,3722,768,980,1258,1256,1734,2463,2628,388,502,658,564,824,1043,1094
5908,Angola,24,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,Cameroon,120,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,CentralAfricanRepublic,140,WesternAsia,922,11,16,21,18,18,14,12,4,5,7,5,5,5,5,7,11,14,13,13,9,7
5911,Chad,148,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,Congo,178,WesternAsia,922,358,414,580,369,878,1167,1158,220,247,339,252,560,726,719,138,167,241,117,318,441,439
5913,DemocraticRepublicoftheCongo,180,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,EquatorialGuinea,226,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,Gabon,266,WesternAsia,922,787,1052,1315,1433,1662,2325,2552,544,728,912,999,1169,1732,1904,243,324,403,434,493,593,648
5916,SaoTomeandPrincipe,678,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,Algeria,12,WesternAsia,922,51403,52349,53290,42128,46288,53621,57054,27613,28489,29363,23213,24607,28468,30258,23790,23860,23927,18915,21681,25153,26796
5918,Egypt,818,WesternAsia,922,79772,82353,101472,158902,160912,233148,314478,41676,43464,53710,92639,91237,136577,169242,38096,38889,47762,66263,69675,96571,145236
5919,Libya,434,WesternAsia,922,224565,290582,361388,398279,437085,489411,522611,117681,174177,236289,285032,313799,350023,377263,106884,116405,125099,113247,123286,139388,145348
5920,Morocco,504,WesternAsia,922,3493,3206,3378,3585,3895,5628,6980,1849,1673,1736,1818,1966,2829,3603,1644,1533,1642,1767,1929,2799,3377
5921,Sudan,729,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,Tunisia,788,WesternAsia,922,964,1004,1180,1088,1692,2418,2646,480,506,605,562,874,1268,1405,484,498,575,526,818,1150,1241
5923,WesternSahara,732,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,Botswana,72,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,Eswatini,748,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,Lesotho,426,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,Namibia,516,WesternAsia,922,447,424,401,315,301,292,307,275,264,244,193,186,182,194,172,160,157,122,115,110,113
5928,SouthAfrica,710,WesternAsia,922,6632,5262,5481,7205,10482,13513,15681,3105,2693,2989,3780,5370,6900,8936,3527,2569,2492,3425,5112,6613,6745
5929,Benin,204,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,BurkinaFaso,854,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,CaboVerde,132,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,CotedIvoire,384,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,Gambia,270,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,Ghana,288,WesternAsia,922,586,584,653,919,899,1104,1264,329,353,370,545,544,669,771,257,231,283,374,355,435,493
5935,Guinea,324,WesternAsia,922,712,820,559,270,135,260,234,372,471,325,182,92,202,187,340,349,234,88,43,58,47
5936,GuineaBissau,624,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,Liberia,430,WesternAsia,922,4230,4133,4056,1852,871,999,771,2719,2454,2194,1297,623,712,554,1511,1679,1862,555,248,287,217
5938,Mali,466,WesternAsia,922,0,0,0,0,4722,5808,6812,0,0,0,0,2378,2923,3435,0,0,0,0,2344,2885,3377
5939,Mauritania,478,WesternAsia,922,807,859,884,896,668,1117,1469,348,419,480,500,396,658,871,459,440,404,396,272,459,598
5940,Niger,562,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941,Nigeria,566,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,SaintHelena,654,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,Senegal,686,WesternAsia,922,2088,2182,2045,2159,2377,2536,2703,1143,1189,1103,1182,1331,1420,1510,945,993,942,977,1046,1116,1193
5944,SierraLeone,694,WesternAsia,922,2090,2066,2083,749,680,617,586,1051,1064,1038,460,419,378,360,1039,1002,1045,289,261,239,226
5945,Togo,768,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946,Kazakhstan,398,WesternAsia,922,66850,72974,79096,90173,101248,107690,113332,35755,38571,41387,48322,55258,59576,62701,31095,34403,37709,41851,45990,48114,50631
5947,Kyrgyzstan,417,WesternAsia,922,33020,26994,20229,16698,12918,11379,11073,14480,12564,10267,8427,6434,5635,5486,18540,14430,9962,8271,6484,5744,5587
5948,Tajikistan,762,WesternAsia,922,2715,2262,2020,1945,1937,1901,1896,1197,1109,1008,972,969,947,952,1518,1153,1012,973,968,954,944
5949,Turkmenistan,795,WesternAsia,922,23047,18826,15261,15136,14687,14767,14654,10408,9432,7416,7435,6929,7171,7227,12639,9394,7845,7701,7758,7596,7427
5950,Uzbekistan,860,WesternAsia,922,32474,31389,30242,29543,27651,26227,26025,16214,15500,14795,14857,14325,13809,13739,16260,15889,15447,14686,13326,12418,12286
5951,China,156,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,DemPeoplesRepublicofKorea,408,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953,Japan,392,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,Mongolia,496,WesternAsia,922,109,120,133,148,180,222,236,62,72,82,85,104,103,110,47,48,51,63,76,119,126
5955,RepublicofKorea,410,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,BruneiDarussalam,96,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,Cambodia,116,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,Indonesia,360,WesternAsia,922,13860,9169,4480,9391,14908,16502,17346,6657,4529,2400,5576,8698,9778,10266,7203,4640,2080,3815,6210,6724,7080
5959,LaoPeoplesDemocraticRepublic,418,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,Malaysia,458,WesternAsia,922,32,72,138,351,686,1244,1318,18,42,81,212,385,720,778,14,30,57,139,301,524,540
5961,Myanmar,104,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,Philippines,608,WesternAsia,922,1053,1411,12180,9853,3986,4046,4290,738,984,6184,5082,2139,2173,2319,315,427,5996,4771,1847,1873,1971
5963,Singapore,702,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,Thailand,764,WesternAsia,922,0,17,40,62,92,98,101,0,9,19,31,46,50,52,0,8,21,31,46,48,49
5965,TimorLeste,626,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,VietNam,704,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,Afghanistan,4,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,Bangladesh,50,WesternAsia,922,89,10375,20661,24592,28471,30160,29574,49,5603,11157,13280,15375,16287,9136,40,4772,9504,11312,13096,13873,20438
5969,Bhutan,64,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,India,356,WesternAsia,922,34390,31353,28314,54865,75161,70034,65499,16680,15474,14268,31072,38929,35639,32780,17710,15879,14046,23793,36232,34395,32719
5971,IranIslamicRepublicof,364,WesternAsia,922,292138,259713,210255,132117,109980,76574,60606,149676,131345,112583,70140,58725,42108,33288,142462,128368,97672,61977,51255,34466,27318
5972,Maldives,462,WesternAsia,922,7,7,8,8,9,10,9,4,4,5,5,7,9,9,3,3,3,3,2,1,0
5973,Nepal,524,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,Pakistan,586,WesternAsia,922,894,466,586,289,287,251,233,459,240,310,151,149,125,123,435,226,276,138,138,126,110
5975,SriLanka,144,WesternAsia,922,77,911,1766,3505,7078,7261,7342,40,723,1206,1718,3531,3607,3685,37,188,560,1787,3547,3654,3657
5976,WesternAsia,922,WesternAsia,922,4047886,4697608,5194390,6096477,7874073,12158238,13938039,2081204,2406198,2682221,3212672,4274781,6759782,7743124,1966682,2291410,2512169,2883805,3599292,5398456,6194915
5977,Armenia,51,WesternAsia,922,472415,594900,579292,412309,161544,136968,136372,198350,248023,240529,169130,66224,56725,57185,274065,346877,338763,243179,95320,80243,79187
5978,Azerbaijan,31,WesternAsia,922,275246,269141,252668,231040,211523,201765,192594,127907,120272,112670,109553,104334,101727,97219,147339,148869,139998,121487,107189,100038,95375
5979,Bahrain,48,WesternAsia,922,17213,19735,22323,34255,53755,58274,75499,11663,13142,14575,22242,34851,38570,50805,5550,6593,7748,12013,18904,19704,24694
