,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
63,EUROPE,908,UnitedRepublicofTanzania,834,34268,36574,39381,40429,44194,51841,58944,17968,18856,19950,20009,22219,25403,28603,16300,17718,19431,20420,21975,26438,30341
64,EUROPE,908,Zambia,894,19235,21870,25125,28653,31092,36373,41342,9672,10662,11911,13269,14575,16503,18584,9563,11208,13214,15384,16517,19870,22758
65,EUROPE,908,Zimbabwe,716,25028,39460,55290,88772,136930,162336,183721,11913,18378,25507,40603,62967,72075,80805,13115,21082,29783,48169,73963,90261,102916
66,EUROPE,908,Angola,24,163553,181366,206376,219454,189955,217255,249417,78764,87512,100055,106392,91556,99843,117601,84789,93854,106321,113062,98399,117412,131816
67,EUROPE,908,Cameroon,120,46635,56361,66489,109119,138951,156209,187582,22740,27741,32971,51507,62321,67658,82919,23895,28620,33518,57612,76630,88551,104663
68,EUROPE,908,CentralAfricanRepublic,140,9094,9596,10275,16015,17511,19432,21568,4622,4786,5050,7899,8476,9164,10228,4472,4810,5225,8116,9035,10268,11340
69,EUROPE,908,Chad,148,3487,3791,4225,8151,9269,10276,12017,2070,2247,2507,4585,5304,5773,6902,1417,1544,1718,3566,3965,4503,5115
70,EUROPE,908,Congo,178,61374,65579,70229,84777,93834,101737,112409,33594,34973,36605,42423,47471,49997,55363,27780,30606,33624,42354,46363,51740,57046
71,EUROPE,908,DemocraticRepublicoftheCongo,180,90298,106671,121588,155240,195364,217133,244691,47755,56501,62909,76836,93276,100990,113821,42543,50170,58679,78404,102088,116143,130870
72,EUROPE,908,EquatorialGuinea,226,8433,9532,13813,18552,22670,20699,24298,4064,4354,6086,7231,8644,7913,9074,4369,5178,7727,11321,14026,12786,15224
73,EUROPE,908,Gabon,266,8659,9182,10080,19417,21344,23661,26537,4229,4418,4806,8939,10068,10832,12154,4430,4764,5274,10478,11276,12829,14383
74,EUROPE,908,SaoTomeandPrincipe,678,5881,9217,13154,17055,17059,19356,22394,2760,4250,6044,7750,7688,8212,9881,3121,4967,7110,9305,9371,11144,12513
75,EUROPE,908,Algeria,12,857978,897438,941981,1478555,1510231,1658519,1827915,489587,509111,532018,773618,838545,895623,987230,368391,388327,409963,704937,671686,762896,840685
76,EUROPE,908,Egypt,818,135397,153928,173987,219423,262679,278963,328972,87606,97304,107797,142470,175348,182261,213665,47791,56624,66190,76953,87331,96702,115307
